"codmun";"pop65py_share";"itu_sus_per100k";"itu_sus_per100k_100km";"densidade"
"459";210050;0.0604941894971275;0;0;1.00321805907488
"460";210055;0.0475716850869027;0;0;13.7698496423183
"461";210060;0.0612348763122677;0;9.94345615413887;5.53035761123936
"462";210070;0.0728716061717046;0;6.90484964594525;28.2356286230808
"463";210080;0.0532920752696467;0;1.61856297504823;25.5640060896399
"464";210083;0.0497086456992096;0;0;50.1428201993605
"465";210087;0.0535502258179339;0;2.19004558579887;18.9979060946803
"466";210090;0.0717831111749153;0;2.91492699822532;25.8085644150486
"467";210095;0.0485778185134214;0;0;10.9665901555726
"468";210100;0.0645948729084788;0;1.52797376163457;27.051418963441
"469";210110;0.0721190764792793;0;7.48112757785252;75.7158711149845
"470";210120;0.0683763363473461;9.52843762208311;2.73861307505169;62.1677584183711
"471";210125;0.0524068577834291;0;7.27553692186073;31.0426880702517
"472";210130;0.0737095815689513;0;2.07689927246218;20.9976731020352
"473";210135;0.101183080256116;0;7.10147930873951;13.6123827364839
"474";210140;0.0451727656356838;10.5388514759661;5.27050886763117;7.13953240803342
"475";210150;0.0727149167149764;0;3.39642763741097;8.47429996685269
"476";210160;0.0707445007850149;0;2.89685459528044;16.913232079466
"477";210170;0.0483107267943141;0;0;20.2911012290576
"478";210173;0.045120277681071;0;1.08385692655027;13.0113025702986
"479";210177;0.064981277965635;0;1.72280424292229;75.2801546426592
"480";210180;0.0887604603915966;0;0;3.15815941100074
"481";210190;0.0843301424344177;0;7.63693561482691;26.9037299503306
"482";210193;0.0712579250693276;0;2.92420176602292;24.3142775087877
"483";210197;0.0525605045332811;0;0;22.6549145431292
"484";210200;0.0591775508324016;0;1.22059733592425;6.2891029357748
"485";210203;0.0331073214270231;0;0;12.5062570508558
"486";210207;0.0501864953258483;0;2.16151721216156;36.2488663811294
"487";210210;0.0635820902423244;0;1.50330049623949;33.6416147304826
"488";210215;0.0476638492914946;0;2.28796564390789;9.49965315667988
"489";210220;0.0623442669592456;0;1.34473127562554;19.3742465061972
"490";210230;0.075773657125844;0;2.09718348258289;15.056061349011
"491";210232;0.0403312528665314;0;0;28.1835089358656
"492";210235;0.0699051815732287;0;8.44657702466076;18.8080994692238
"493";210237;0.051891679660464;0;7.3535322532319;10.84865079879
"494";210240;0.0708726471395663;0;7.1701209737779;20.423883619077
"495";210250;0.0563769818902697;0;1.62266802321713;29.1617452036504
"496";210255;0.0501707708010916;0;10.0262224278883;23.2552085875397
"497";210260;0.057355591039917;0;0;12.2799430654961
"498";210270;0.0566548523032857;0;1.76437013309526;28.2945886857867
"499";210275;0.0812449974577286;0;3.07068407676301;18.5122153188074
"500";210280;0.0801709330098599;0;0;3.77809684949538
"501";210290;0.0564745128610126;0;0;18.7616427579567
"502";210300;0.076033029951534;12.1300339640951;7.25460844577976;31.6011737292922
"503";210310;0.0743216878161231;0;9.22231606333304;37.8912861064099
"504";210312;0.0731060186076729;0;8.696390692726;26.9673063722955
"505";210315;0.035748178789933;0;0;11.3396606407683
"506";210317;0.0323963166472346;0;0;2.54707124300743
"507";210320;0.0611978187292502;12.5509883903357;2.61740021488856;24.3719252173442
"508";210325;0.0668061566461322;0;9.59314016684685;9.98405774729275
"509";210330;0.0764350477037244;0;4.65107085092504;28.1099129075808
"510";210340;0.0631075832104283;0;6.98312289456219;50.480604135338
"511";210350;0.0552525037701933;0;2.2762140187469;20.7225161078912
"512";210355;0.047867979379575;0;2.24144217378051;21.9195120753708
"513";210360;0.0747965639186349;15.3148738054398;3.26506446325605;28.7325755420599
"514";210370;0.0806187709188445;0;2.24166995444927;26.0684359097578
"515";210375;0.0668937372776381;0;8.41629589106723;38.4224774918321
"516";210380;0.0697716590072037;0;2.38037145696586;65.0724002979138
"517";210390;0.0586832921576644;0;3.65560318671115;35.5308394223722
"518";210400;0.0710764417418647;0;2.28421062249308;38.4141853314796
"519";210405;0.0462778181888849;0;0;15.2097589609037
"520";210407;0.0602170106868003;0;3.99435996373121;5.75601969303943
"521";210408;0.0546447061337459;0;0;2.01667561503396
"522";210409;0.0455191176993445;0;0;5.12571092583611
"523";210410;0.0536485865330051;0;5.26601262789828;6.80422913990013
"524";210420;0.0729986675450565;0;2.01412708739096;22.3540533268489
"525";210430;0.0419890983545543;0;0;16.2082071406651
"526";210440;0.0752049591174482;0;1.43706034934937;20.2854724147453
"527";210450;0.0729276642504194;0;1.38054426577134;24.207367401134
"528";210455;0.0575909135826955;0;7.90778308342711;29.3378365212873
"529";210460;0.0724065467125759;0;2.02885848306309;20.5290150430238
"530";210462;0.0722880968162342;0;2.22926173539109;20.8272480002144
"531";210465;0.0565344940405215;0;1.23996404104281;8.92456032709112
"532";210467;0.0437897701136113;0;2.17362007729393;24.6989287745991
"533";210470;0.087282478503345;0;1.95786287519995;23.0728140138886
"534";210480;0.0509009628596771;0;0;7.77068382153015
"535";210490;0.0880788903534154;0;8.48607440153325;25.1538360486187
"536";210500;0.0529449087683546;0;9.26474734861345;16.6245093967155
"537";210510;0.068649298912521;0;7.66044346830622;23.9639735758804
"538";210515;0.0649145156149962;0;1.68033055462671;38.0433161099584
"539";210520;0.0820980958636769;0;2.45496369108701;32.5110228894706
"540";210530;0.0564472213228765;20.1019011759612;8.41629589106723;188.472068418423
"541";210535;0.0458510211983172;0;0;12.8313783985355
"542";210540;0.0647277566832098;0;7.50987152849601;45.7694706072522
"543";210542;0.0486733317397788;0;0;7.24009087246557
"544";210545;0.0549356282919038;0;2.05075621635478;16.8976502577006
"545";210547;0.0533119732570342;0;0;8.37128738091599
"546";210550;0.0707568093186047;0;8.41629589106723;20.873652563268
"547";210560;0.0646000925008548;0;2.34851491659249;22.9504139636827
"548";210565;0.0506492069033044;0;0;6.2103329595797
"549";210570;0.0695185941272102;0;1.20444488339769;40.2363992247937
"550";210580;0.0629129087590176;0;2.29135757207752;32.8985617532912
"551";210590;0.0666796262107735;0;2.28586406423583;25.9918425503102
"552";210592;0.0650217606158861;0;2.01474795503083;7.42571803421713
"553";210594;0.0826070072507465;0;2.47861267091583;40.2625285357104
"554";210596;0.0487142136692032;0;0;15.2109852337883
"555";210598;0.0708519819554973;0;9.43908252117894;7.03298352934554
"556";210600;0.0849269753394263;0;2.82374202292879;36.8618217511773
"557";210610;0.0644038711656967;0;0;3.36350422759508
"558";210620;0.0660681723850075;0;0;14.6454765655436
"559";210630;0.0618813868806696;0;1.96474553078178;45.2958776595745
"560";210632;0.0525253490072048;0;0;33.3440805253018
"561";210635;0.0260236001889999;0;1.53829114313491;5.56825821888459
"562";210637;0.0477356770801825;0;2.09093475238105;21.0435155142211
"563";210640;0.0581419927471493;0;1.72981949333587;30.4057256612001
"564";210650;0.0729627240432385;0;1.78140709783844;56.6346509770305
"565";210660;0.0749797194522024;0;7.71128449310843;15.9509120941747
"566";210663;0.0518011903963341;0;2.39200305538524;20.7021698833828
"567";210667;0.0537051842341449;0;1.21298721147583;13.3121054249391
"568";210670;0.0610645134251628;0;0;2.46447604476474
"569";210675;0.0544814610608733;0;2.34505810272293;82.0886114914088
"570";210680;0.0746572159128751;0;8.76189773481886;21.6838144203982
"571";210690;0.0526702895301202;0;1.70963696713821;26.6557370731598
"572";210700;0.0713277812409827;0;9.80321922637518;6.18671116745369
"573";210710;0.0548318534374753;0;7.45827189523954;11.2640136018277
"574";210720;0.0400807831883925;0;2.54708606985893;26.2992442470403
"575";210725;0.0705870987775006;0;5.42811546687221;7.1862572922344
"576";210730;0.0936819172113288;0;0;4.79387268751689
"577";210735;0.0628119495800993;0;1.22002549853292;8.47014309216897
"578";210740;0.071279750554584;0;1.75245211862699;27.96933267945
"579";210745;0.0583583009598875;0;7.79822838038121;72.8590797432447
"580";210750;0.0393002539833959;0;8.252013414391;951.247210239505
"581";210760;0.0698707676224779;0;7.17514830737832;36.945586016262
"582";210770;0.0778003661603053;0;0;40.1306649928277
"583";210780;0.0662608122263125;0;8.06102259642261;10.7406562770889
"584";210790;0.072147882791173;0;0;13.912702905854
"585";210800;0.071264624386917;0;0;11.8374313055357
"586";210805;0.0561201963979037;0;2.91368799200621;16.2298326391008
"587";210810;0.0655193569981016;0;2.24436412114629;17.9829181531205
"588";210820;0.0749628753850014;0;2.88157587621518;150.032668126225
"589";210825;0.0538189527897893;0;1.97302480486785;14.2143047334832
"590";210830;0.0642390028339736;0;1.67238762600396;47.6991344910078
"591";210840;0.0727300644469002;0;7.34421250285608;35.8421051311569
"592";210845;0.068473274338513;0;2.15297535812054;27.9183970414381
"593";210850;0.0707637390075146;0;1.88574817530292;122.31395717241
"594";210860;0.0723487463675437;11.992276973629;8.85287454389576;54.852448961247
"595";210870;0.0710421974046408;0;1.63246249621473;39.6118428293649
"596";210880;0.0641428077387539;0;2.83089640334612;26.8990259320722
"597";210890;0.0766189450182613;0;2.23985987436626;18.3327191126952
"598";210900;0.0627908014700148;0;11.2332365546799;16.7020225143969
"599";210905;0.0775183022889444;0;9.102402022756;24.1122314774222
"600";210910;0.0673568078636336;20.9187515689064;1.58728647028758;61.6493038904888
"601";210920;0.0496250293882478;0;7.3535322532319;35.4853846521286
"602";210923;0.0654740372055916;0;2.33821865150254;15.8994898180663
"603";210927;0.0658433019007522;0;1.25445803022491;25.839608247082
"604";210930;0.0599008481317779;0;1.80080243756618;33.6311278400073
"605";210940;0.054743129950033;0;9.49835696123372;11.3858574718706
"606";210945;0.0460635732786627;0;8.54870131421681;380.05336807687
"607";210950;0.0798734927266889;0;5.86197396111166;3.17635360631386
"608";210955;0.065758895556015;0;9.53892155154228;10.5798090040928
"609";210960;0.0694001346241347;0;6.91344962242259;65.5588443174207
"610";210970;0.0768351991564605;0;4.94295826166044;2.28466166190073
"611";210975;0.0523392481255319;0;1.75886644575304;12.3858135180107
"612";210980;0.0613269008481568;0;1.38277013105895;19.0628837848655
"613";210990;0.0690225013877999;11.2304029468577;1.97520134708732;112.611209766502
"614";211000;0.0602343517865545;0;1.30914041840128;14.9757016965915
"615";211003;0.0609236558817394;0;2.13288286847151;24.8732536816552
"616";211010;0.059894717285071;0;1.15696952657964;17.7863243454976
"617";211020;0.0619129307677225;0;7.02016006837025;49.4240859834275
"618";211023;0.0664987982657079;0;2.28452249448355;14.1873115672242
"619";211027;0.0484891162118881;0;0;9.87738763477769
"620";211030;0.0670215924940107;0;3.10558684721858;18.8527258883183
"621";211040;0.0664354621881865;0;1.53741373187197;19.9767038653333
"622";211050;0.0670702237868981;0;6.87301797836808;97.8295040737733
"623";211060;0.069481155448629;0;1.92477961273434;28.148214356652
"624";211065;0.0586577335940649;0;0;7.66235279915748
"625";211070;0.0639003709710871;0;1.81050855374766;29.8339030780102
"626";211080;0.0719331243893482;0;0;2.26780242121982
"627";211085;0.0550620564341741;0;8.46923469063677;15.6275566451987
"628";211090;0.0882422210778614;0;2.35798448917803;5.35083468372361
"629";211100;0.0798579941950167;0;6.75365852791571;31.7390715679215
"630";211102;0.0464924824633516;0;2.45950426232089;17.3921642959569
"631";211105;0.069077354217775;0;0;5.43468999334419
"632";211107;0.0757275669767038;0;3.97027061364503;12.8213775853281
"633";211110;0.0890527689583589;0;2.60696372149285;17.4416134234326
"634";211120;0.0424991258804973;0;7.97328898665935;978.294762890259
"635";211125;0.0756304435383073;0;2.38665762918978;21.6046590523578
"636";211130;0.0527341008075496;14.6113383985973;8.21001506609782;1877.72868086741
"637";211140;0.0659798340044353;0;1.87454073751931;20.8851667799578
"638";211150;0.0690053826625134;0;1.71939477303989;52.7946028211597
"639";211153;0.057904036488999;0;0;17.551189233605
"640";211157;0.0614667886257374;0;5.43227313469321;4.74770602400292
"641";211160;0.0742687608663938;0;5.54010481878317;5.3258357984196
"642";211163;0.051000781848819;0;1.44616296810488;12.7458555104065
"643";211167;0.0461412772384674;0;2.45116362865361;29.3003005385015
"644";211170;0.0693008632177835;0;6.74502199626618;56.3590362304454
"645";211172;0.0507123258214086;0;1.73464298878987;31.0766368424507
"646";211174;0.0653718057098538;0;3.72346565289108;25.9522508600333
"647";211176;0.0731295496024001;0;8.75473934447206;19.4530348738335
"648";211178;0.0620761490624041;0;1.78056654066191;8.75812439179692
"649";211180;0.059255236450842;0;9.19849286232333;5.77905337943478
"650";211190;0.0741843608218449;0;0;9.90194846593791
"651";211195;0.0899848446941166;0;2.36072880419643;6.5342605925631
"652";211200;0.0590494572225392;0;0;1.92996765895311
"653";211210;0.0648906230869906;0;5.11268354533928;19.550862917938
"654";211220;0.0592614124456233;0;7.34007585938563;95.1897640954499
"655";211223;0.0753620601427378;0;2.88157587621518;74.9391344247476
"656";211227;0.0659192837216128;0;1.21122563922433;21.5033919700001
"657";211230;0.0664608432279647;0;1.45637147958604;12.3536673215358
"658";211240;0.0539150135494547;0;2.17324217306831;13.6939162625334
"659";211245;0.0531842160397961;0;1.38277013105895;16.8245090612899
"660";211250;0.0515148158558396;0;2.90832448005146;37.2337300776461
"661";211260;0.0545329756264456;0;1.66996484723997;19.2125746080986
"662";211270;0.0552357981614291;0;2.46225365152217;28.5091861855453
"663";211280;0.0647721136892692;0;1.73478743215897;44.764708655276
"664";211285;0.0568473852511189;0;10.9580496357502;11.0895110201122
"665";211290;0.063074916688315;0;1.62206133176102;45.5743464314466
"666";211300;0.0749841869155825;0;2.0523998197993;26.4164540362079
"667";211400;0.0624383713484411;0;1.25264621512946;24.0506441494335
"668";220005;0.0744328561375295;0;0;5.52131705098368
"669";220010;0.110634020745829;0;7.28048970128787;45.8039718129404
"670";220020;0.092603784936266;0;7.23273973372282;178.780103255325
"671";220025;0.0844865755019153;0;0;14.2514002243345
"672";220027;0.0889345474727414;0;0;20.1532831142402
"673";220030;0.0962410448900943;0;7.28570650486268;8.21021085994306
"674";220040;0.0810241661439787;0;6.91646521622348;42.2281951519025
"675";220045;0.0601014337338779;0;0;2.52917557882097
"676";220050;0.101989835950846;0;2.3112783449398;15.2284659432741
"677";220060;0.111894495004703;0;2.31964203284149;30.4492064915269
"678";220070;0.0785319412561197;0;0;29.0579116068865
"679";220080;0.075496902105018;0;0;4.8904526223852
"680";220090;0.0951983798878116;0;0;7.11631101347764
"681";220095;0.113524590163935;0;0;8.06678577640046
"682";220100;0.0851800728724805;0;2.52938513176832;6.93507684240898
"683";220105;0.0671940047009641;0;0.590235149683634;4.63002668120894
"684";220110;0.0813182984511076;0;0;9.23754917607498
"685";220115;0.0444648053953447;0;5.40032617970125;1.47229160517178
"686";220117;0.100752395599195;0;0;14.9972283603283
"687";220120;0.0724108180394009;0;1.15658146902039;27.2515583390953
"688";220130;0.0749194414607949;0;0;1.54244538479492
"689";220140;0.0923988365951998;0;7.19730611121166;44.1450426208532
"690";220150;0.078678155492985;0;1.25815757920417;16.8696232245234
"691";220155;0.0651085878934;0;0;8.01255079223871
"692";220157;0.0781312293272257;0;0;14.5525620968172
"693";220160;0.0906496995502372;0;6.86575580972924;11.1911839742074
"694";220170;0.091846747141131;0;0;4.48448791554963
"695";220173;0.063392727857775;0;0;10.6727811374086
"696";220177;0.0725048930500225;0;1.51435533136366;20.0146013995976
"697";220180;0.120271705619257;0;0;17.183194407818
"698";220190;0.051265638969056;0;0;4.56359940739029
"699";220191;0.0796854391377971;0;2.03486319135973;10.7198427960286
"700";220192;0.0818181227863472;0;0;19.5498080979219
"701";220194;0.100248846815455;0;1.57568652661965;23.6766221154773
"702";220196;0.0903391459430618;0;1.56648965333584;9.4395240026308
"703";220198;0.0760931789891297;0;0;1.72096922940537
"704";220200;0.072396185039921;0;2.18225696717629;28.6608031524852
"705";220202;0.088763856484688;0;0.578208478849134;3.373779297476
"706";220205;0.0888227113777069;0;6.46369889459309;17.3126326371049
"707";220207;0.0931235646872376;0;2.79154162886454;6.890062290518
"708";220208;0.0724990175444469;0;2.58989605376015;28.0567182342854
"709";220209;0.0857882864780435;0;0;12.3532648372987
"710";220210;0.083173327739683;0;0;7.14812423932374
"711";220211;0.0715385095129877;0;0;7.63002511416913
"712";220213;0.0773869085298164;0;0;18.981557199619
"713";220217;0.0598119390148482;0;1.41513973089703;15.1686769438204
"714";220220;0.0953093869551056;0;7.15717601902669;27.8259855557135
"715";220225;0.089359621284586;0;0;1.82951017951115
"716";220230;0.0834622818447182;0;0;4.88066167272704
"717";220240;0.0794495021372252;0;1.8953285836399;19.9828387633381
"718";220245;0.0812470007272724;0;0;3.6026408786
"719";220250;0.0689606010591293;0;0;6.74505061891705
"720";220253;0.0725013683041156;0;2.77955360369125;12.4033935854614
